left_zone,right_zone,upper_zone,down_zone
29.175946547884188,20.824053452115812,23.942093541202674,26.05790645879733
31.034482758620687,18.96551724137931,25.0,25.0
21.555555555555554,28.444444444444443,24.22222222222222,25.777777777777775
23.64864864864865,26.35135135135135,29.72972972972973,20.27027027027027
37.454873646209386,12.545126353790614,29.061371841155236,20.938628158844768
24.003623188405797,25.996376811594203,23.641304347826086,26.358695652173914
18.75,31.25,24.375,25.625
28.012684989429175,21.987315010570825,36.25792811839324,13.742071881606766
17.97323135755258,32.026768642447415,25.908221797323137,24.091778202676863
21.875,28.125,19.53125,30.46875
37.992831541218635,12.007168458781361,28.49462365591398,21.50537634408602
26.2350936967632,23.764906303236796,20.017035775127766,29.98296422487223
18.9873417721519,31.012658227848103,27.215189873417724,22.78481012658228
25.1953125,24.8046875,37.6953125,12.3046875
22.81818181818182,27.181818181818183,24.363636363636363,25.636363636363637
22.30769230769231,27.692307692307693,22.30769230769231,27.692307692307693
24.184782608695652,25.815217391304348,30.253623188405797,19.746376811594203
26.169265033407573,23.83073496659243,23.942093541202674,26.05790645879733
24.30939226519337,25.69060773480663,29.005524861878456,20.994475138121548
29.813664596273295,20.18633540372671,27.84679089026915,22.15320910973085
26.06177606177606,23.93822393822394,20.752895752895753,29.247104247104247
20.55984555984556,29.44015444015444,23.35907335907336,26.64092664092664
25.0,25.0,21.09375,28.90625
27.197346600331674,22.802653399668323,30.514096185737976,19.485903814262024
26.104972375690608,23.895027624309392,26.79558011049724,23.204419889502763
27.927063339731287,22.072936660268713,29.366602687140116,20.633397312859884
27.801268498942918,22.198731501057082,27.48414376321353,22.51585623678647
21.736011477761835,28.26398852223816,28.048780487804876,21.95121951219512
38.494623655913976,11.505376344086022,25.483870967741936,24.516129032258064
32.44336569579288,17.55663430420712,14.88673139158576,35.11326860841424
23.66071428571429,26.339285714285715,18.97321428571429,31.026785714285715
26.180257510729614,23.819742489270386,27.36051502145923,22.63948497854077
16.869095816464238,33.13090418353576,31.57894736842105,18.42105263157895
34.46215139442231,15.537848605577688,17.729083665338646,32.27091633466135
26.252983293556085,23.74701670644391,19.689737470167064,30.310262529832933
28.236245954692556,21.763754045307444,24.110032362459545,25.88996763754045
33.963691376701966,16.036308623298034,14.145234493192135,35.854765506807865
21.96969696969697,28.03030303030303,26.060606060606062,23.93939393939394
26.789168278529978,23.21083172147002,27.659574468085104,22.340425531914892
14.993394980184942,35.00660501981506,15.653896961690887,34.34610303830912
26.879271070615033,23.120728929384967,26.309794988610477,23.690205011389523
23.45537757437071,26.544622425629292,19.565217391304348,30.434782608695652
31.927710843373493,18.072289156626507,21.987951807228917,28.012048192771083
26.22259696458685,23.777403035413155,20.06745362563238,29.932546374367625
20.74468085106383,29.25531914893617,22.872340425531913,27.127659574468083
30.78034682080925,19.219653179190754,23.843930635838152,26.15606936416185
17.865168539325843,32.13483146067416,24.269662921348313,25.730337078651683
26.582278481012658,23.417721518987342,25.527426160337555,24.47257383966245
38.0503144654088,11.949685534591195,17.50524109014675,32.494758909853246
34.0064620355412,15.993537964458804,16.962843295638127,33.03715670436188
28.61635220125786,21.38364779874214,25.9958071278826,24.0041928721174
22.670025188916878,27.329974811083122,22.292191435768263,27.707808564231737
26.328502415458935,23.67149758454106,28.582930756843798,21.4170692431562
20.73170731707317,29.268292682926827,26.829268292682926,23.170731707317074
27.235772357723576,22.76422764227642,24.32249322493225,25.677506775067748
24.23580786026201,25.764192139737993,19.541484716157207,30.458515283842797
25.213068181818183,24.78693181818182,24.57386363636364,25.426136363636367
33.69565217391304,16.304347826086957,24.223602484472046,25.776397515527947
24.680511182108624,25.319488817891372,23.961661341853034,26.038338658146962
24.56359102244389,25.436408977556113,24.189526184538654,25.810473815461346
28.69318181818182,21.306818181818183,24.715909090909093,25.28409090909091
33.83742911153119,16.16257088846881,27.22117202268431,22.77882797731569
33.38509316770186,16.614906832298136,15.993788819875775,34.00621118012422
29.958677685950413,20.041322314049587,19.834710743801654,30.16528925619835
25.65130260521042,24.34869739478958,20.64128256513026,29.35871743486974
21.844660194174757,28.155339805825243,25.485436893203882,24.514563106796118
25.380710659898476,24.61928934010152,23.98477157360406,26.015228426395936
24.335106382978722,25.664893617021278,25.398936170212764,24.601063829787233
25.74002574002574,24.25997425997426,28.957528957528957,21.042471042471043
28.83817427385892,21.161825726141082,16.182572614107883,33.81742738589212
23.002159827213823,26.997840172786177,22.89416846652268,27.10583153347732
23.051224944320715,26.948775055679288,23.719376391982184,26.28062360801782
24.912280701754383,25.087719298245613,19.473684210526315,30.52631578947368
35.74423480083857,14.255765199161425,21.80293501048218,28.19706498951782
23.317307692307693,26.68269230769231,19.23076923076923,30.76923076923077
24.68152866242038,25.318471337579616,24.044585987261144,25.955414012738853
25.38940809968847,24.610591900311526,24.221183800623052,25.778816199376944
22.093023255813954,27.906976744186046,25.0,25.0
24.30340557275542,25.696594427244584,23.993808049535605,26.006191950464398
26.54320987654321,23.456790123456788,24.691358024691358,25.30864197530864
32.46217331499312,17.537826685006877,16.437414030261348,33.56258596973865
23.517382413087937,26.482617586912067,21.47239263803681,28.52760736196319
33.1578947368421,16.842105263157894,25.0,25.0
24.084778420038536,25.915221579961464,23.21772639691715,26.782273603082853
28.760162601626014,21.239837398373982,27.4390243902439,22.560975609756095
30.90062111801242,19.099378881987576,25.621118012422357,24.37888198757764
27.255278310940497,22.7447216890595,28.21497120921305,21.78502879078695
34.67843631778058,15.32156368221942,16.77175283732661,33.22824716267339
19.753086419753085,30.24691358024691,25.30864197530864,24.691358024691358
34.046345811051694,15.953654188948306,22.727272727272727,27.272727272727273
24.41588785046729,25.58411214953271,18.925233644859812,31.074766355140188
22.05056179775281,27.949438202247194,27.247191011235955,22.752808988764045
24.064171122994654,25.93582887700535,25.133689839572195,24.86631016042781
14.14027149321267,35.85972850678733,33.5972850678733,16.402714932126695
26.785714285714285,23.214285714285715,26.19047619047619,23.80952380952381
23.12703583061889,26.872964169381106,23.12703583061889,26.872964169381106
25.824175824175825,24.17582417582418,25.274725274725277,24.725274725274726
33.582089552238806,16.417910447761194,14.993215739484395,35.0067842605156
29.436325678496868,20.563674321503132,26.7223382045929,23.2776617954071
14.386459802538788,35.61354019746121,15.937940761636108,34.062059238363894
25.810185185185187,24.189814814814817,26.62037037037037,23.37962962962963
25.795454545454543,24.204545454545453,26.477272727272727,23.522727272727273
25.507614213197968,24.49238578680203,26.6497461928934,23.350253807106597
25.449515905947443,24.55048409405256,29.529737206085755,20.470262793914248
33.37783711615487,16.622162883845125,15.754339118825099,34.2456608811749
21.195652173913043,28.804347826086953,22.282608695652172,27.717391304347824
